person_id1|person_id2
10|11
10|12
10|13
10|14
10|15
10|16
10|9900
11|10
11|12
11|14
1219|4936
1219|75
1219|8723
1219|884
1219|9633
1248|3459
1248|7767
1257|2618
1257|3755
1257|5409
1257|5839
1257|7454
1257|9698
12|10
12|11
12|14
12|16
13|10
13|15
1426|2196
1426|2343
1426|303
1426|3425
1426|38
1426|4636
1426|6995
1426|7998
1426|8354
1426|8888
1426|8899
1489|1734
1489|30
1489|4814
1489|4960
14|10
14|11
14|12
15|10
15|13
15|9701
15|9800
1627|2196
1627|4130
1627|4849
1627|8285
1627|8403
1631|2618
1631|495
1631|5409
1631|5839
1631|6776
16|10
16|12
1734|1489
1734|3568
1734|3910
1734|4960
1734|5346
1734|540
1734|5742
1734|5805
1734|7583
1734|7868
1734|8087
1734|9569
1822|347
1822|6488
1822|7768
1|2
1|3
1|4
20|25
20|34
20|9700
2196|1426
2196|1627
2196|2263
2196|2343
2196|3425
2196|3459
2196|3715
2196|38
2196|6963
2196|7767
2196|8888
2196|8899
21|23
21|40
21|49
2263|2196
2263|3425
2263|3501
2263|38
2263|7767
2263|8354
2263|8888
2263|8899
2263|941
22|54
22|67
2343|1426
2343|2196
2343|3425
2343|38
2343|6995
2343|9480
2362|347
2362|7423
23|21
23|30
23|44
23|45
23|46
23|60
24|25
24|39
24|56
24|57
25|20
25|24
25|30
25|34
25|36
25|9700
2618|1257
2618|1631
2618|495
2618|5409
2618|5839
2618|9569
2675|7271
26|47
26|64
2714|7767
2714|941
2791|3910
2791|7271
2791|7868
27|36
27|45
2889|4130
28|33
28|42
28|59
2983|8899
2983|941
29|60
29|70
2|1
2|3
303|1426
30|1489
30|23
30|25
30|51
30|54
30|66
30|9701
3175|4909
31|43
31|75
32|51
32|67
32|9701
32|9800
33|28
33|64
3425|1426
3425|2196
3425|2263
3425|2343
3425|38
3425|7998
3425|8372
3425|8899
3459|1248
3459|2196
3459|3715
3459|7767
347|1822
347|2362
347|4849
347|495
347|5074
347|5081
347|6488
34|20
34|25
34|37
34|39
34|43
3501|2263
3501|3715
3501|7767
3501|8888
3501|941
3568|1734
3568|540
3568|7868
3568|8087
3568|8552
3568|9800
35|41
35|73
36|25
36|27
36|58
36|67
3715|2196
3715|3459
3715|3501
3715|8888
3755|1257
3755|5409
3755|5839
3755|7454
3767|7271
3767|7868
3773|4260
3773|4416
3773|4557
3773|4636
3773|6510
3773|7107
37|34
37|41
38|1426
38|2196
38|2263
38|2343
38|3425
38|45
38|6995
38|73
38|7998
38|8372
38|8888
38|8899
3910|1734
3910|2791
3910|7271
39|24
39|34
39|41
39|47
39|49
39|50
3|1
3|2
3|4
40|21
40|60
4130|1627
4130|2889
4130|5007
4130|6776
4130|8285
4188|7423
41|35
41|37
41|39
41|58
4260|3773
4260|4636
4260|7107
4260|9692
4276|4636
4276|7107
42|28
42|66
42|78
43|31
43|34
43|50
4416|3773
4416|4636
44|23
44|55
44|63
4557|3773
4557|4636
4557|7107
45|23
45|27
45|38
45|53
4636|1426
4636|3773
4636|4260
4636|4276
4636|4416
4636|4557
4636|7423
4636|9692
46|23
46|47
47|26
47|39
47|46
47|54
4814|1489
4814|6388
4849|1627
4849|347
4849|5081
4849|6488
4849|7697
4849|7768
4849|7869
48|78
4909|3175
4909|534
4909|6906
4909|6995
4909|8372
4909|9480
4909|977
4936|1219
4936|884
4936|941
495|1631
495|2618
495|347
495|5007
495|5409
495|7157
495|8214
4960|1489
4960|1734
49|21
49|39
4|1
4|3
4|5
4|6
5007|4130
5007|495
5007|6776
5074|347
5074|7423
5074|9692
5081|347
5081|4849
5081|6488
5081|7768
50|39
50|43
5153|5839
5153|8552
51|30
51|32
52|63
5346|1734
534|4909
534|6906
53|45
53|77
5409|1257
5409|1631
5409|2618
5409|3755
5409|495
5409|5593
5409|5839
5409|9569
540|1734
540|3568
540|7868
540|9805
54|22
54|30
54|47
5593|5409
55|44
55|65
56|24
5742|1734
5742|7271
57|24
57|71
5805|1734
5839|1257
5839|1631
5839|2618
5839|3755
5839|5153
5839|5409
5839|6488
5839|7454
5839|9569
5839|9698
5885|9633
58|36
58|41
59|28
59|62
5|4
5|6
5|7
5|8
60|23
60|29
60|40
62|59
6388|4814
63|44
63|52
6488|1822
6488|347
6488|4849
6488|5081
6488|5839
6488|6906
6488|6995
6488|7423
6488|7768
64|26
64|33
6510|3773
65|55
66|30
66|42
6776|1631
6776|4130
6776|5007
6776|7271
6776|8214
6776|8285
6791|6906
67|22
67|32
67|36
6906|4909
6906|534
6906|6488
6906|6791
6906|6995
6906|8372
6906|8443
6906|9480
6963|2196
6963|8888
6995|1426
6995|2343
6995|38
6995|4909
6995|6488
6995|6906
6995|7998
6995|8372
6995|8829
6995|9480
6|4
6|5
6|7
6|8
70|29
7107|3773
7107|4260
7107|4276
7107|4557
7107|7423
7107|9692
7157|495
7157|8214
71|57
7271|2675
7271|2791
7271|3767
7271|3910
7271|5742
7271|6776
7271|7868
73|35
73|38
7423|2362
7423|4188
7423|4636
7423|5074
7423|6488
7423|7107
7423|7454
7423|9692
7454|1257
7454|3755
7454|5839
7454|7423
7583|1734
75|1219
75|31
7697|4849
7697|7768
7767|1248
7767|2196
7767|2263
7767|2714
7767|3459
7767|3501
7767|8888
7767|941
7768|1822
7768|4849
7768|5081
7768|6488
7768|7697
77|53
7868|1734
7868|2791
7868|3568
7868|3767
7868|540
7868|7271
7868|8087
7869|4849
7869|8285
78|42
78|48
7998|1426
7998|3425
7998|38
7998|6995
7998|8372
7998|8899
7|5
7|6
7|8
7|9
8087|1734
8087|3568
8087|7868
8087|8285
8214|495
8214|6776
8214|7157
8285|1627
8285|4130
8285|6776
8285|7869
8285|8087
8285|8403
8285|9072
8354|1426
8354|2263
8372|3425
8372|38
8372|4909
8372|6906
8372|6995
8372|7998
8372|9480
8403|1627
8403|8285
8443|6906
8552|3568
8552|5153
8723|1219
8723|9633
8829|6995
884|1219
884|4936
8888|1426
8888|2196
8888|2263
8888|3501
8888|3715
8888|38
8888|6963
8888|7767
8888|8899
8888|941
8899|1426
8899|2196
8899|2263
8899|2983
8899|3425
8899|38
8899|7998
8899|8888
8|5
8|6
8|7
9072|8285
941|2263
941|2714
941|2983
941|3501
941|4936
941|7767
941|8888
9480|2343
9480|4909
9480|6906
9480|6995
9480|8372
9569|1734
9569|2618
9569|5409
9569|5839
9633|1219
9633|5885
9633|8723
9692|4260
9692|4636
9692|5074
9692|7107
9692|7423
9698|1257
9698|5839
9700|20
9700|25
9700|9805
9701|15
9701|30
9701|32
977|4909
9800|15
9800|32
9800|3568
9800|9805
9805|540
9805|9700
9805|9800
9805|9900
9900|10
9900|9805
9|7
